,SMILES,Primary,Score,Confirmatory
62842,c1ccc(-c2ccc(-n3ccnc3)cc2)cc1,0,0.0,
62843,c1ccc(-c2ccc(C(c3ccccc3)n3ccnc3)cc2)cc1,0,0.0,
62844,c1ccc(-c2ccc(CN3CCN(c4ncccn4)CC3)cc2)cc1,0,0.0,
62845,c1ccc(-c2ccc(OCCCn3cncn3)cc2)cc1,0,0.0,
62846,c1ccc(-c2ccc(OCCOCCn3cncn3)cc2)cc1,0,0.0,
62847,c1ccc(-c2cccc(-c3ccccn3)n2)nc1,0,0.0,
62848,c1ccc(-c2ccccc2-c2nc(-c3cccnc3)no2)cc1,0,0.0,
62849,c1ccc(-c2ccccc2-c2nc(-c3ccncc3)no2)cc1,0,0.0,
62850,c1ccc(-c2ccccc2-n2cnnn2)cc1,0,0.0,
62851,c1ccc(-c2ccccc2OCCn2cncn2)cc1,0,0.0,
62852,c1ccc(-c2cn3c4c(sc3n2)CCCC4)cc1,0,0.0,
62853,c1ccc(-c2cn3cccnc3n2)cc1,0,0.0,
62854,c1ccc(-c2cn3nc(-c4ccccc4)sc3n2)cc1,0,0.0,
62855,c1ccc(-c2cnc(-c3cccnc3)o2)cc1,0,0.0,
62856,c1ccc(-c2cnc(CSc3ncnc4sccc34)o2)cc1,0,0.0,
62857,c1ccc(-c2cnc(CSc3nnc4ccccn34)o2)cc1,0,0.0,
62858,c1ccc(-c2cnn3nnnc3n2)cc1,0,0.0,
62859,c1ccc(-c2cnnc(N3CCCCC3)n2)cc1,0,0.0,
62860,c1ccc(-c2cnnc(SCc3cn4cccnc4n3)n2)cc1,0,0.0,
62861,c1ccc(-c2csc(-n3cnnn3)n2)cc1,0,0.0,
62862,c1ccc(-c2csc(N3CCCCCC3)n2)cc1,0,0.0,
62863,c1ccc(-c2csc(N3CCN(c4ccccn4)CC3)n2)cc1,0,0.0,
62864,c1ccc(-c2csc(Nc3cccnc3)n2)nc1,0,0.0,
62865,c1ccc(-c2csc(Nc3nc(N4CCOCC4)nc(N4CCOCC4)n3)n2)cc1,0,0.0,
62866,c1ccc(-c2csc3ncn4cnnc4c23)cc1,0,0.0,
62867,c1ccc(-c2csc3ncn4nnnc4c23)cc1,0,0.0,
62868,c1ccc(-c2csc3ncnc(NCCN4CCOCC4)c23)cc1,0,0.0,
62869,c1ccc(-c2csc3nnc(SCc4ccc5c(c4)OCCO5)n23)cc1,0,0.0,
62870,c1ccc(-c2csc3nnc(SCc4ccc5c(c4)OCO5)n23)cc1,0,0.0,
62871,c1ccc(-c2n[nH]c(-c3ccccn3)n2)nc1,0,0.0,
62872,c1ccc(-c2n[nH]c3c2CCC3)cc1,0,0.0,
62873,c1ccc(-c2n[nH]c3ccccc23)cc1,0,0.0,
62874,c1ccc(-c2n[nH]nc2-c2ccccc2)cc1,0,0.0,
62875,c1ccc(-c2nc(-c3ccco3)cs2)nc1,0,0.0,
62876,c1ccc(-c2nc(-c3ccncc3)no2)cc1,0,0.0,
62877,c1ccc(-c2nc(-n3ccnc3)nc(-n3ccnc3)n2)cc1,0,0.0,
62878,c1ccc(-c2nc(C3CCCCC3)no2)cc1,0,0.0,
62879,c1ccc(-c2nc(CSc3nnc(-c4cccs4)o3)cs2)cc1,0,0.0,
62880,c1ccc(-c2nc(CSc3nnnn3-c3ccccc3)cs2)cc1,0,0.0,
62881,c1ccc(-c2nc(N3CCCCCC3)c3ccccc3n2)nc1,0,0.0,
62882,c1ccc(-c2nc(N3CCCCCC3)nc(-n3ccnc3)n2)cc1,0,0.0,
62883,c1ccc(-c2nc(N3CCN(c4ccccc4)CC3)nc(-n3ccnc3)n2)cc1,0,0.0,
62884,c1ccc(-c2nc(N3CCOCC3)c3ccccc3n2)nc1,0,0.0,
62885,c1ccc(-c2nc(NC3CC3)nc(-n3ccnc3)n2)cc1,0,0.0,
62886,c1ccc(-c2nc(NCC3CCCO3)c3ccccc3n2)nc1,0,0.0,
62887,c1ccc(-c2nc(NCCCN3CCOCC3)c3ccccc3n2)cc1,0,0.0,
62888,c1ccc(-c2nc(NCc3cccnc3)c3oc4ccccc4c3n2)cc1,0,0.0,
62889,c1ccc(-c2nc(NCc3ccco3)c3ccccc3n2)nc1,0,0.0,
62890,c1ccc(-c2nc(Sc3ncnc4c3cnn4-c3ccccc3)n[nH]2)cc1,0,0.0,
62891,c1ccc(-c2nc3c4ccccc4nc(N4CCN(c5ccccn5)CC4)n3n2)cc1,0,0.0,
62892,c1ccc(-c2nc3cc(Cc4ccc5oc(-c6ccccn6)nc5c4)ccc3o2)nc1,0,0.0,
62893,c1ccc(-c2nc3cc(Oc4ccc5oc(-c6ccccn6)nc5c4)ccc3o2)nc1,0,0.0,
62894,c1ccc(-c2nc3ccccc3c3nncn23)cc1,0,0.0,
62895,c1ccc(-c2nc3ccccc3nc2-c2ccccn2)nc1,0,0.0,
62896,c1ccc(-c2nc3ccccc3nc2N2CCOCC2)cc1,0,0.0,
62897,c1ccc(-c2nc3ccccc3o2)nc1,0,0.0,
62898,c1ccc(-c2nc3ccccc3s2)nc1,0,0.0,
62899,c1ccc(-c2nc3cnccn3c2Nc2ccc3c(c2)OCCO3)cc1,0,0.0,
62900,c1ccc(-c2nc3nc4ccccc4nc3n2Cc2ccco2)cc1,0,0.0,
62901,c1ccc(-c2nc3nonc3c3nc4ccccc4n23)cc1,0,0.0,
62902,c1ccc(-c2nc3nonc3nc2-c2ccccc2)cc1,0,0.0,
62903,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,0,0.0,
62904,c1ccc(-c2ncnc3nc4n(c23)CCC4)cc1,0,0.0,
62905,c1ccc(-c2nn3c(-c4ccccc4)nnc3s2)cc1,0,0.0,
62906,c1ccc(-c2nn3c(-c4ccco4)nnc3s2)nc1,0,0.0,
62907,c1ccc(-c2nn3c(-c4ccncc4)nnc3s2)nc1,0,0.0,
62908,c1ccc(-c2nn3c(C4CCCCC4)nnc3s2)cc1,0,0.0,
62909,c1ccc(-c2nn3c(C4CCCCC4)nnc3s2)nc1,0,0.0,
62910,c1ccc(-c2nn3c(C4COc5ccccc5O4)nnc3s2)cc1,0,0.0,
62911,c1ccc(-c2nn3c(Cn4cnc5ccccc54)nnc3s2)cc1,0,0.0,
62912,c1ccc(-c2nn3c(Cn4nnc5ccccc54)nnc3s2)cc1,0,0.0,
62913,c1ccc(-c2nn3c(Cn4nnc5ccccc54)nnc3s2)nc1,0,0.0,
62914,c1ccc(-c2nn3nnnc3c3ccccc23)cc1,0,0.0,
62915,c1ccc(-c2nnc(-c3cccc(-c4nnc(-c5ccccc5)o4)c3)o2)cc1,0,0.0,
62916,c1ccc(-c2nnc(-c3ccccn3)nn2)nc1,0,0.0,
62917,c1ccc(-c2nnc(-c3ccco3)n2-c2ccccc2)cc1,0,0.0,
62918,c1ccc(-c2nnc(-c3ccco3)o2)cc1,0,0.0,
62919,c1ccc(-c2nnc(CN3CCC4(CC3)OCCO4)o2)cc1,0,0.0,
62920,c1ccc(-c2nnc(CN3CCCc4ccccc43)o2)cc1,0,0.0,
62921,c1ccc(-c2nnc(CSc3nc4ccccc4[nH]3)o2)cc1,0,0.0,
62922,c1ccc(-c2nnc(CSc3nnc(-c4cccs4)o3)o2)cc1,0,0.0,
62923,c1ccc(-c2nnc(CSc3nnc(-c4ccncc4)n3Cc3ccco3)o2)cc1,0,0.0,
62924,c1ccc(-c2nnc(CSc3nncs3)o2)cc1,0,0.0,
62925,c1ccc(-c2nnc(Cn3c4ccccc4c4nc5ccccc5nc43)o2)cc1,0,0.0,
62926,c1ccc(-c2nnc(N3CCN(c4ccccn4)CC3)c3ccccc23)cc1,1,100.0,1.0
62927,c1ccc(-c2nnc(N3CCOCC3)nc2-c2ccccc2)cc1,0,0.0,
62928,c1ccc(-c2nnc(OCCN3CCOCC3)c3ccccc23)cc1,0,0.0,
62929,c1ccc(-c2nnc(SCc3cn4ccsc4n3)o2)cc1,0,0.0,
62930,c1ccc(-c2nnc(SCc3nc4ccccc4[nH]3)n2Cc2ccco2)nc1,0,0.0,
62931,c1ccc(-c2nnc(SCc3nc4ccccc4[nH]3)o2)cc1,0,0.0,
62932,c1ccc(-c2nnc3ccc(N4CCC5(CC4)OCCO5)nn23)cc1,0,0.0,
62933,c1ccc(-c2nnc3n2N=C(c2ccc4c(c2)OCO4)CS3)nc1,0,0.0,
62934,c1ccc(-c2nnc3n2NC(c2ccc4c(c2)OCO4)S3)cc1,0,0.0,
62935,c1ccc(-c2nnc3sc(-c4cc5ccccc5o4)nn23)cc1,0,0.0,
62936,c1ccc(-c2nnc3sc(-c4ccncc4)nn23)cc1,0,0.0,
62937,c1ccc(-c2nnc3sc(-c4csc5c4CCCC5)nn23)cc1,0,0.0,
62938,c1ccc(-c2nnc3sc(CN4CCC5(CC4)OCCO5)cn23)cc1,0,0.0,
62939,c1ccc(-c2nnc3sc(CN4CCc5ccccc54)cn23)cc1,0,0.0,
62940,c1ccc(-c2nnc3sc(Cc4cccs4)nn23)cc1,0,0.0,
62941,c1ccc(-c2nnn(C34CC5CC(CC(C5)C3)C4)n2)cc1,0,0.0,
62942,c1ccc(-c2nnnn2CCOCCn2nnnc2-c2ccccc2)cc1,0,0.0,
62943,c1ccc(-c2noc(-c3ccc4c(c3)OCO4)n2)nc1,0,0.0,
62944,c1ccc(-c2noc(-c3ccc4ccccc4c3)n2)cc1,0,0.0,
62945,c1ccc(-c2noc(-c3ccc4ccccc4c3)n2)nc1,0,0.0,
62946,c1ccc(-c2noc(-c3cccc4ccccc34)n2)cc1,0,0.0,
62947,c1ccc(-c2noc(-c3cccc4ccccc34)n2)nc1,0,0.0,
62948,c1ccc(-c2noc(-c3cccnc3)n2)cc1,0,0.0,
62949,c1ccc(-c2noc(-c3cccnc3)n2)nc1,0,0.0,
62950,c1ccc(-c2noc(-c3ccco3)n2)nc1,0,0.0,
62951,c1ccc(-c2noc(-c3cccs3)n2)nc1,0,0.0,
62952,c1ccc(-c2noc(-c3ccncc3)n2)nc1,0,0.0,
62953,c1ccc(-c2noc(C34CC5CC(CC(C5)C3)C4)n2)nc1,0,0.0,
62954,c1ccc(-c2noc(C3CCCCC3)n2)nc1,0,0.0,
62955,c1ccc(-c2noc(CN3CCN(C(c4ccccc4)c4ccccc4)CC3)n2)cc1,0,0.0,
62956,c1ccc(-c2noc(CN3CCN(c4ccccc4)CC3)n2)cc1,0,0.0,
62957,c1ccc(-c2noc(COc3ccc4c(c3)OCO4)n2)cc1,0,0.0,
62958,c1ccc(-c2noc(CSc3nc4ccccc4o3)n2)cc1,0,0.0,
62959,c1ccc(-c2noc(CSc3nnc(Cc4cccs4)n3-c3ccccc3)n2)cc1,0,0.0,
62960,c1ccc(-c2noc(CSc3nnnn3-c3ccccc3)n2)cc1,0,0.0,
62961,c1ccc(-c2noc(CSc3nnnn3C3CCCCC3)n2)cc1,0,0.0,
62962,c1ccc(-c2oc3ncnc(N4CCOCC4)c3c2-c2ccccc2)cc1,0,0.0,
62963,c1ccc(-c2oc3ncnc(NCCCN4CCOCC4)c3c2-c2ccccc2)cc1,0,0.0,
62964,c1ccc(-c2oc3ncnc(NCCCn4ccnc4)c3c2-c2ccccc2)cc1,1,100.0,0.0
62965,c1ccc(-c2oc3ncnc(NCCN4CCOCC4)c3c2-c2ccccc2)cc1,0,0.0,
62966,c1ccc(-c2onc3cc4c(cc23)OCCO4)cc1,0,0.0,
62967,c1ccc(-n2c(-c3ccco3)nnc2N2CCOCC2)cc1,0,0.0,
62968,c1ccc(-n2c(-c3ccncc3)nnc2-c2ccco2)cc1,0,0.0,
62969,c1ccc(-n2c(-c3ccncc3)nnc2-c2cccs2)cc1,0,0.0,
62970,c1ccc(-n2c(-c3ccncc3)nnc2N2CCOCC2)cc1,0,0.0,
62971,c1ccc(-n2c(Cc3cccnc3)nc3cnccc32)cc1,0,0.0,
62972,c1ccc(-n2c(Cc3cn4ccsc4n3)nnc2N2CCOCC2)cc1,0,0.0,
62973,c1ccc(-n2c(SCC3CCCCO3)nnc2-c2cccs2)cc1,0,0.0,
62974,c1ccc(-n2c(SCC3CCCCO3)nnc2-c2cnccn2)cc1,0,0.0,
62975,c1ccc(-n2c(SCc3ccncc3)nnc2-c2ccco2)cc1,0,0.0,
62976,c1ccc(-n2c(SCc3nc(-c4cccs4)no3)nnc2-c2ccco2)cc1,0,0.0,
62977,c1ccc(-n2c(Sc3cnccn3)nnc2-c2cccs2)cc1,0,0.0,
62978,c1ccc(-n2cccc2CNC2CCCCC2)cc1,0,0.0,
62979,c1ccc(-n2cnc3cc(NCc4ccccn4)ccc32)cc1,0,0.0,
62980,c1ccc(-n2cnnc2SCc2cn3ccccc3n2)cc1,0,0.0,
62981,c1ccc(-n2cnnc2SCc2cn3ccsc3n2)cc1,0,0.0,
62982,c1ccc(-n2cnnc2SCc2nc3ccccc3s2)cc1,0,0.0,
62983,c1ccc(-n2nc3c(ccc4cnnc43)[nH]2)cc1,0,0.0,
62984,c1ccc(-n2ncc(-c3nn[nH]n3)n2)cc1,0,0.0,
62985,c1ccc(-n2ncc3c(N4CCCC4)ncnc32)cc1,0,0.0,
62986,c1ccc(-n2ncc3c(N4CCCCC4)ncnc32)cc1,0,0.0,
62987,c1ccc(-n2ncc3c(N4CCN(c5ccccn5)CC4)nc(N4CCCCC4)nc32)cc1,0,0.0,
62988,c1ccc(-n2ncc3c(N4CCN(c5ccccn5)CC4)nc(N4CCCCCC4)nc32)cc1,0,0.0,
62989,c1ccc(-n2ncc3c(N4CCN(c5ccccn5)CC4)nc(N4CCOCC4)nc32)cc1,0,0.0,
62990,c1ccc(-n2ncc3c(NC4CCCCCC4)ncnc32)cc1,0,0.0,
62991,c1ccc(-n2ncc3c(NCC4CCCO4)ncnc32)cc1,0,0.0,
62992,c1ccc(-n2ncc3c(NCCCN4CCOCC4)ncnc32)cc1,0,0.0,
62993,c1ccc(-n2ncc3c(NCCN4CCCCC4)ncnc32)cc1,0,0.0,
62994,c1ccc(-n2ncc3c(NCCN4CCOCC4)ncnc32)cc1,0,0.0,
62995,c1ccc(-n2ncc3c(NCc4ccc5c(c4)OCO5)ncnc32)cc1,0,0.0,
62996,c1ccc(-n2ncc3c(NCc4ccccn4)ncnc32)cc1,0,0.0,
62997,c1ccc(-n2ncc3c(NCc4cccnc4)ncnc32)cc1,0,0.0,
62998,c1ccc(-n2ncc3c(NCc4ccco4)ncnc32)cc1,0,0.0,
62999,c1ccc(-n2ncc3c(NCc4cccs4)ncnc32)cc1,0,0.0,
63000,c1ccc(-n2ncc3c2ncn2c(C4CCCCC4)nnc32)cc1,0,0.0,
63001,c1ccc(-n2ncc3c2ncn2c(CSc4nc5ccccc5s4)nnc32)cc1,0,0.0,
63002,c1ccc(-n2ncc3c2ncn2cnnc32)cc1,0,0.0,
63003,c1ccc(-n2ncc3c2ncn2nc(-c4ccco4)nc32)cc1,0,0.0,
63004,c1ccc(-n2ncc3c2ncn2nc(CSc4nc5ccccc5s4)nc32)cc1,0,0.0,
63005,c1ccc(-n2ncc3c2ncn2nnnc32)cc1,0,0.0,
63006,c1ccc(-n2nnc3c(N4CCOCC4)ncnc32)cc1,0,0.0,
63007,c1ccc(-n2nnc3ccccc32)nc1,0,0.0,
63008,c1ccc(-n2nnc3cnccc32)cc1,0,0.0,
63009,c1ccc(-n2nnnc2-n2ccnc2)cc1,0,0.0,
63010,c1ccc(-n2nnnc2-n2cnc3ccccc32)cc1,0,0.0,
63011,c1ccc(-n2nnnc2-n2nnc3ccccc32)cc1,0,0.0,
63012,c1ccc(-n2nnnc2N2CCOCC2)cc1,0,0.0,
63013,c1ccc(-n2nnnc2NCCc2c[nH]c3ccccc23)cc1,0,0.0,
63014,c1ccc(-n2nnnc2OCCOc2nnnn2-c2ccccc2)cc1,0,0.0,
63015,c1ccc(-n2nnnc2Oc2ccc(-c3nnco3)cc2)cc1,0,0.0,
63016,c1ccc(-n2nnnc2Oc2ccc(-n3ccnc3)cc2)cc1,0,0.0,
63017,c1ccc(-n2nnnc2Oc2cccc3cccnc23)cc1,0,0.0,
63018,c1ccc(-n2nnnc2SCCCSc2nc3ccccc3s2)cc1,0,0.0,
63019,c1ccc(-n2nnnc2SCc2cccc3nsnc23)cc1,0,0.0,
63020,c1ccc(-n2nnnc2SCc2cn3ccccc3n2)cc1,0,0.0,
63021,c1ccc(-n2nnnc2SCc2cn3cccnc3n2)cc1,0,0.0,
63022,c1ccc(-n2nnnc2Sc2n[nH]c(-c3ccncc3)n2)cc1,0,0.0,
63023,c1ccc(C(CN2CCOCC2)c2ccccc2)cc1,0,0.0,
63024,c1ccc(C(Cc2nc(-c3ccccn3)no2)c2ccccc2)cc1,0,0.0,
63025,c1ccc(C(Cc2nc(-c3cccnc3)no2)c2ccccc2)cc1,0,0.0,
63026,c1ccc(C(Cc2nc(-c3ccncc3)no2)c2ccccc2)cc1,0,0.0,
63027,c1ccc(C(OCCN2CCNCC2)c2ccccc2)cc1,1,100.0,1.0
63028,c1ccc(C(c2ccccc2)N2CCN(Cc3nnnn3C3CCCC3)CC2)cc1,0,0.0,
63029,c1ccc(C(c2nnnn2C2CCCC2)N2CCCCCC2)nc1,0,0.0,
63030,c1ccc(C(c2nnnn2C2CCCCC2)N2CCc3ccccc3C2)nc1,0,0.0,
63031,c1ccc(C(c2nnnn2Cc2ccco2)N2CCN(C3CCCC3)CC2)cc1,0,0.0,
63032,c1ccc(C(c2nnnn2Cc2cccs2)N2CCN(C3CCCC3)CC2)cc1,0,0.0,
63033,c1ccc(C2(Cn3ccc4ccccc43)OCCO2)cc1,0,0.0,
63034,c1ccc(C2(c3ccccc3)OCC(Cn3cncn3)O2)cc1,0,0.0,
63035,c1ccc(C2=NC(N3CCOCC3)=NP(N3CCOCC3)(N3CCOCC3)=N2)cc1,0,0.0,
63036,c1ccc(C2=NCCCN2)cc1,0,0.0,
63037,c1ccc(C2=Nn3c(nnc3-c3cc(-c4ccccc4)n[nH]3)SC2)cc1,0,0.0,
63038,c1ccc(C2=Nn3c(nnc3-c3ccccn3)SC2)cc1,0,0.0,
63039,c1ccc(C2=Nn3c(nnc3-c3cccnc3)SC2)cc1,0,0.0,
63040,c1ccc(C2=Nn3c(nnc3-c3ccncc3)SC2)cc1,0,0.0,
63041,c1ccc(C2=Nn3c(nnc3-c3n[nH]c4c3CCC4)SC2)cc1,0,0.0,
63042,c1ccc(C2C3=C(CCCC3)Nc3ncnn32)cc1,0,0.0,
63043,c1ccc(C2C3=C(Nc4ncnn42)c2ccccc2CCC3)cc1,0,0.0,
63044,c1ccc(C2CC(c3ccccc3)n3ncnc3N2)cc1,0,0.0,
63045,c1ccc(C2CC(c3cccs3)n3nnnc3N2)cc1,0,0.0,
63046,c1ccc(C2CC3CC(c4ccco4)N2O3)cc1,0,0.0,
63047,c1ccc(C2CC3CC4(CCCC4)N2O3)cc1,0,0.0,
63048,c1ccc(C2COC(c3cccs3)=N2)cc1,0,0.0,
63049,c1ccc(C2NCCn3cccc32)cc1,0,0.0,
63050,c1ccc(C2NCc3ccccc3-n3cccc32)cc1,0,0.0,
63051,c1ccc(C2Nc3ccccc3-c3nc4ccccc4n32)nc1,0,0.0,
63052,c1ccc(CC2CCN(C(c3cccs3)c3nnnn3C3CCCC3)CC2)cc1,0,0.0,
63053,c1ccc(CC2CCN(Cc3nc(-c4ccccc4)no3)CC2)cc1,0,0.0,
63054,c1ccc(CC2CCN(c3nc(N4CCOCC4)nc(N4CCOCC4)n3)CC2)cc1,0,0.0,
63055,c1ccc(CC2CCN(c3nc4ccccc4n4nnnc34)CC2)cc1,0,0.0,
63056,c1ccc(CC2CCN(c3nnnn3-c3ccccc3)CC2)cc1,0,0.0,
63057,c1ccc(CC2CNc3ccccc3CN2)cc1,0,0.0,
63058,c1ccc(CCC2=NCCn3cccc32)cc1,0,0.0,
63059,c1ccc(CCCNc2ncnc3nc[nH]c23)cc1,0,0.0,
63060,c1ccc(CCCc2nc(-c3ccccn3)no2)cc1,0,0.0,
63061,c1ccc(CCN2CCC(N3CCN(c4ccccc4)CC3)CC2)cc1,0,0.0,
63062,c1ccc(CCN2CCN(c3ncnc4c3cnn4-c3ccccc3)CC2)cc1,0,0.0,
63063,c1ccc(CCN2CN(CCCN3CCOCC3)c3nc4ccccc4n3C2)cc1,1,100.0,0.0
63064,c1ccc(CCN2CN=C(Nc3nc4ccccc4o3)NC2)cc1,0,0.0,
63065,c1ccc(CCNC2=NCCCS2)cc1,0,0.0,
63066,c1ccc(CCNc2c3c(nc4ncnn24)CCC3)cc1,0,0.0,
63067,c1ccc(CCNc2ccc3nncn3n2)cc1,0,0.0,
63068,c1ccc(CCNc2nc3ccccc3n3nnnc23)cc1,0,0.0,
63069,c1ccc(CCNc2ncnc3c2cnn3-c2ccccc2)cc1,0,0.0,
63070,c1ccc(CCNc2ncnc3c2nnn3Cc2ccccc2)cc1,0,0.0,
63071,c1ccc(CCNc2ncnc3nc[nH]c23)cc1,0,0.0,
63072,c1ccc(CCc2ccccc2-c2nc(-c3ccccn3)no2)cc1,0,0.0,
63073,c1ccc(CCc2ccccc2-c2nc(-c3cccnc3)no2)cc1,0,0.0,
63074,c1ccc(CCc2nc(-c3ccccn3)no2)cc1,0,0.0,
63075,c1ccc(CCc2nc(-c3cccnc3)no2)cc1,0,0.0,
63076,c1ccc(CCc2nc(-c3ccncc3)no2)cc1,0,0.0,
63077,c1ccc(CCc2nn3c(-c4ccncc4)nnc3s2)cc1,0,0.0,
63078,c1ccc(CCc2nn3c(C4COc5ccccc5O4)nnc3s2)cc1,0,0.0,
63079,c1ccc(CCc2nn3c(Cc4ccccc4)nnc3s2)cc1,0,0.0,
63080,c1ccc(CCc2nn3c(Cn4cnc5ccccc54)nnc3s2)cc1,0,0.0,
63081,c1ccc(CCc2nn3c(Cn4nnc5ccccc54)nnc3s2)cc1,0,0.0,
63082,c1ccc(CCn2nnnc2C(c2ccccn2)N(Cc2ccco2)Cc2cccs2)cc1,0,0.0,
63083,c1ccc(CCn2nnnc2C(c2cccnc2)N2CCN(c3ccccc3)CC2)cc1,0,0.0,
63084,c1ccc(CCn2nnnc2C(c2cccnc2)N2CCN(c3nc4ccccc4s3)CC2)cc1,0,0.0,
63085,c1ccc(CCn2nnnc2C(c2cccs2)N2CCN(Cc3ccc4c(c3)OCO4)CC2)cc1,0,0.0,
63086,c1ccc(CCn2nnnc2C(c2cccs2)N2CCOCC2)cc1,0,0.0,
63087,c1ccc(CCn2nnnc2CN2CCC(n3nnc4ccccc43)CC2)cc1,0,0.0,
63088,c1ccc(CCn2nnnc2CN2CCCc3ccccc32)cc1,0,0.0,
63089,c1ccc(CCn2nnnc2CN2CCN(C3CCCC3)CC2)cc1,0,0.0,
63090,c1ccc(CCn2nnnc2CN2CCc3ccccc32)cc1,0,0.0,
63091,c1ccc(CN(CC2=NCCN2)c2ccccc2)cc1,0,0.0,
63092,c1ccc(CN(Cc2ccco2)C(c2ccncc2)c2nnnn2C2CCCC2)cc1,0,0.0,
63093,c1ccc(CN2C3=NCCCN3c3ccccc32)cc1,0,0.0,
63094,c1ccc(CN2CCC(N3CCN(Cc4ccc5c(c4)OCO5)CC3)CC2)cc1,1,100.0,1.0
63095,c1ccc(CN2CCC3(CC2)Nc2ccccc2CO3)cc1,1,100.0,
63096,c1ccc(CN2CCN(CCCNc3ccc4nnc(-c5ccccc5)n4n3)CC2)cc1,0,0.0,
63097,c1ccc(CN2CCN(CCN3CCn4c3nc3ccccc34)CC2)cc1,1,100.0,1.0
63098,c1ccc(CN2CCN(c3nc(-c4ccccc4)nc(-n4ccnc4)n3)CC2)cc1,0,0.0,
63099,c1ccc(CN2CCN(c3nc(-c4ccccn4)nc4ccccc34)CC2)cc1,0,0.0,
63100,c1ccc(CN2CCN(c3nc4ccccc4n4cnnc34)CC2)cc1,0,0.0,
63101,c1ccc(CN2CCN(c3ncccn3)CC2)nc1,0,0.0,
63102,c1ccc(CN2CCN(c3ncnc4c3[nH]c3ccccc34)CC2)cc1,1,100.0,
63103,c1ccc(CN2CCN(c3ncnc4nc[nH]c34)CC2)cc1,0,0.0,
63104,c1ccc(CNC2=NCCC2)nc1,0,0.0,
63105,c1ccc(CNC2=NCCCC2)cc1,0,0.0,
63106,c1ccc(CNC2=NCCCCC2)cc1,0,0.0,
63107,c1ccc(CNCCN2CCNCC2)nc1,0,0.0,
63108,c1ccc(CNc2c3c(nc4ncnn24)CCCC3)nc1,0,0.0,
63109,c1ccc(CNc2ccc3c(c2)ncn3C2CCCCC2)nc1,1,100.0,0.0
63110,c1ccc(CNc2ccc3ccccc3n2)nc1,0,0.0,
63111,c1ccc(CNc2nc(NCCN3CCOCC3)nc(N3CCOCC3)n2)cc1,0,0.0,
63112,c1ccc(CNc2nc3ccccc3[nH]2)cc1,0,0.0,
63113,c1ccc(CNc2nc3ccccc3n3cnnc23)nc1,0,0.0,
63114,c1ccc(CNc2ncnc3c2cnn3-c2ccccc2)cc1,0,0.0,
63115,c1ccc(CNc2ncnc3c2ncn3C2CCCCO2)cc1,0,0.0,
63116,c1ccc(CNc2ncnc3ccccc23)cc1,0,0.0,
63117,c1ccc(CNc2ncnc3nc[nH]c23)nc1,0,0.0,
63118,c1ccc(CNn2c(N3CCOCC3)nc3ccccc32)cc1,0,0.0,
63119,c1ccc(CNn2nnnc2-c2ccccc2)cc1,0,0.0,
63120,c1ccc(COc2ccc(CNn3cnnc3)cc2)cc1,0,0.0,
63121,c1ccc(COc2ccc(Nc3ncnc4nc[nH]c34)cc2)cc1,0,0.0,
63122,c1ccc(COc2ccc(OCCCn3cncn3)cc2)cc1,0,0.0,
63123,c1ccc(COc2ccc(OCCOCCn3cncn3)cc2)cc1,0,0.0,
63124,c1ccc(COc2ccc(OCCn3cncn3)cc2)cc1,0,0.0,
63125,c1ccc(COc2ccc(Oc3nc(N4CCCCC4)nc(N4CCOCC4)n3)nn2)cc1,0,0.0,
63126,c1ccc(COc2cccc(CN3CCN(c4ccccn4)CC3)c2)cc1,0,0.0,
63127,c1ccc(COc2cccc(CNn3cnnc3)c2)cc1,0,0.0,
63128,c1ccc(COc2nsnc2N2CCOCC2)cc1,0,0.0,
63129,c1ccc(COn2c(-c3ccccc3)nc3c2CCc2nonc2-3)cc1,0,0.0,
63130,c1ccc(COn2nnc3ccccc32)c(COn2nnc3ccccc32)c1,0,0.0,
63131,c1ccc(CSCc2cn3ccsc3n2)cc1,0,0.0,
63132,c1ccc(CSc2cn3c(n2)CCC3)cc1,0,0.0,
63133,c1ccc(CSc2ncccn2)cc1,0,0.0,
63134,c1ccc(CSc2ncn(-c3ccccc3)n2)cc1,0,0.0,
63135,c1ccc(CSc2ncnn2Cc2ccccc2)cc1,0,0.0,
63136,c1ccc(CSc2nnc(-c3c[nH]c4ccccc34)o2)cc1,0,0.0,
63137,c1ccc(CSc2nnc(-c3ccco3)c(-c3ccco3)n2)cc1,0,0.0,
63138,c1ccc(CSc2nnc(-c3ccco3)n2Cc2ccccc2)cc1,0,0.0,
63139,c1ccc(CSc2nnc(-c3ccco3)n2Cc2ccco2)cc1,0,0.0,
63140,c1ccc(CSc2nnc(-c3cccs3)n2Cc2ccco2)cc1,0,0.0,
63141,c1ccc(CSc2nnc(-c3cccs3)o2)cc1,0,0.0,
63142,c1ccc(CSc2nnc(Cc3ccccn3)o2)cc1,0,0.0,
63143,c1ccc(CSc2nnc(NC3=NCCCCC3)s2)cc1,0,0.0,
63144,c1ccc(CSc2nnc(SCc3ccccn3)s2)nc1,0,0.0,
63145,c1ccc(CSc2nnc3c(n2)OC(c2ccco2)Nc2ccccc2-3)cc1,0,0.0,
63146,c1ccc(CSc2nncn2-c2ccccn2)cc1,0,0.0,
